"X","Y"
6,FALSE
12,FALSE
16,FALSE
21,FALSE
23,FALSE
25,FALSE
34,FALSE
35,FALSE
39,FALSE
42,FALSE
44,FALSE
49,TRUE
50,FALSE
52,FALSE
53,FALSE
71,FALSE
74,FALSE
85,FALSE
90,FALSE
91,FALSE
94,FALSE
98,FALSE
106,FALSE
110,FALSE
115,FALSE
116,FALSE
133,FALSE
139,FALSE
148,FALSE
150,FALSE
151,FALSE
153,FALSE
160,FALSE
163,FALSE
166,FALSE
168,FALSE
175,FALSE
176,TRUE
178,FALSE
185,FALSE
189,FALSE
196,FALSE
199,FALSE
205,FALSE
207,FALSE
208,FALSE
213,FALSE
224,FALSE
229,FALSE
236,FALSE
241,FALSE
250,FALSE
251,TRUE
252,FALSE
254,FALSE
266,FALSE
268,FALSE
274,FALSE
275,FALSE
277,FALSE
279,FALSE
283,FALSE
285,FALSE
294,FALSE
305,TRUE
307,FALSE
314,FALSE
320,TRUE
323,FALSE
328,FALSE
344,FALSE
353,FALSE
356,FALSE
358,FALSE
364,FALSE
376,FALSE
390,FALSE
393,FALSE
401,FALSE
402,FALSE
404,FALSE
408,FALSE
410,FALSE
414,FALSE
427,FALSE
435,FALSE
439,FALSE
452,FALSE
455,FALSE
456,FALSE
457,FALSE
462,FALSE
471,FALSE
474,FALSE
489,TRUE
491,FALSE
496,TRUE
497,TRUE
499,FALSE
500,FALSE
506,FALSE
515,FALSE
516,FALSE
526,FALSE
530,FALSE
532,FALSE
543,FALSE
548,FALSE
549,FALSE
552,FALSE
562,FALSE
577,FALSE
582,FALSE
583,FALSE
586,FALSE
588,FALSE
590,FALSE
593,TRUE
608,FALSE
612,FALSE
624,FALSE
629,FALSE
640,FALSE
641,FALSE
657,FALSE
668,FALSE
672,FALSE
673,FALSE
675,FALSE
676,FALSE
680,FALSE
682,FALSE
696,FALSE
706,FALSE
715,FALSE
722,FALSE
725,FALSE
727,TRUE
729,TRUE
735,FALSE
741,FALSE
742,FALSE
747,TRUE
749,TRUE
752,FALSE
754,FALSE
757,FALSE
759,FALSE
761,FALSE
762,FALSE
773,TRUE
775,FALSE
776,TRUE
787,FALSE
792,FALSE
793,FALSE
796,FALSE
797,FALSE
806,FALSE
811,FALSE
819,TRUE
823,FALSE
826,FALSE
835,FALSE
844,FALSE
852,FALSE
858,FALSE
865,FALSE
866,FALSE
877,FALSE
878,FALSE
879,FALSE
882,FALSE
889,FALSE
890,FALSE
897,FALSE
903,FALSE
913,FALSE
916,FALSE
922,FALSE
929,FALSE
932,FALSE
951,FALSE
955,FALSE
960,FALSE
961,FALSE
965,FALSE
967,FALSE
978,FALSE
980,FALSE
987,FALSE
988,FALSE
992,FALSE
993,FALSE
998,FALSE
1001,FALSE
1005,FALSE
1010,FALSE
1013,FALSE
1014,FALSE
1024,FALSE
1027,FALSE
1028,FALSE
1032,FALSE
1036,FALSE
1039,FALSE
1042,FALSE
1060,FALSE
1075,FALSE
1089,FALSE
1091,FALSE
1093,FALSE
1095,FALSE
1099,FALSE
1101,FALSE
1103,FALSE
1104,FALSE
1108,FALSE
1112,FALSE
1119,FALSE
1124,FALSE
1129,FALSE
1130,FALSE
1134,FALSE
1135,FALSE
1136,FALSE
1138,FALSE
1141,FALSE
1142,FALSE
1145,FALSE
1148,FALSE
1151,FALSE
1156,FALSE
1157,FALSE
1159,FALSE
1163,FALSE
1184,FALSE
1187,FALSE
1189,TRUE
1203,FALSE
1204,FALSE
1212,FALSE
1213,FALSE
1218,FALSE
1220,FALSE
1221,FALSE
1228,FALSE
1231,FALSE
1244,FALSE
1251,FALSE
1252,FALSE
1269,FALSE
1270,FALSE
1286,FALSE
1295,FALSE
1310,FALSE
1316,FALSE
1317,FALSE
1322,FALSE
1324,FALSE
1328,FALSE
1329,FALSE
1336,TRUE
1338,TRUE
1339,TRUE
1343,TRUE
1348,FALSE
1356,FALSE
1357,FALSE
1361,FALSE
1374,FALSE
1378,FALSE
1380,FALSE
1385,FALSE
1390,TRUE
1407,FALSE
1411,TRUE
1416,FALSE
1420,FALSE
1421,TRUE
1424,FALSE
1427,FALSE
1428,FALSE
1435,FALSE
1436,FALSE
1437,FALSE
1439,FALSE
1442,FALSE
1445,FALSE
1447,FALSE
1453,FALSE
1459,FALSE
1461,FALSE
1469,FALSE
1473,FALSE
1477,FALSE
1480,FALSE
