"V1","V2","V3","V4","V5","V8","V9","V11","V12","V13","V14","V17","V18","V19","V20","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
0.110729351669951,-0.0799025907659122,-0.203640485666361,1.26894234272412,0.396245568526008,1.71026988334056,0.759072460103087,0.882794467128814,1.48597291930713,-0.798376447055488,1.85472761207619,0.301464348018426,0.129265351889794,0.0935634407890512,-0.256385411311639,1,0,0,0,0,0,1,1,1,2
0.216546388678133,-0.272444656813712,-0.203640485666361,1.05098836540438,0.14875252497966,1.71026988334056,1.10650892567648,2.51685946422275,1.14178027014723,-1.33293054550451,0.314688495466931,0.0610020429773727,0.0654172646736588,0.0245961863265909,-0.256385411311639,1,0,0,0,0,0,1,1,1,3
0.206721759354597,0.619529640065791,9.10220274734536,-0.0388869326932511,0.800570736619734,1.23166616082847,0.759072460103087,0.457256707468936,1.35359113116871,-1.33293054550451,0.754699671641005,0.421695500538952,0.317671258623153,0.0935634407890512,1.64743360130749,0,0,0,0,0,0,1,1,0,3
0.206721759354597,0.358187683842166,9.68934973969638,0.131978287132636,0.685538253687677,0.932538834258422,0.295823839338565,-0.070410114509313,1.00939848200881,-0.905287266745293,0.699698274619246,0.17946026206368,0.253823171407018,0.25127283152325,0.211219258454462,0,0,0,0,1,0,1,0,0,2
1.89979435148552,1.18898440264561,1.00961708838021,0.69767046006342,-0.412511671035029,0.992364299572432,0.874884615294217,0.678536342492073,0.638729475221231,-1.26165666571131,-0.620335253902976,1.02107832970737,0.892304043568371,1.14784713953523,-0.256385411311639,0,0,0,0,0,0,1,0,0,2
1.48635083277632,0.365225496546753,-0.203640485666361,0.141712308102117,-0.683598474400773,0.334284181118318,-0.630673402190478,-0.512969384555586,-0.790993836673724,1.55366158612022,0.754699671641005,1.08296683940185,1.34237900899636,1.26600676665088,-0.556988413304132,1,0,1,0,0,0,0,1,1,2
0.957265647735411,-0.595801455204845,-0.203640485666361,0.157664977976613,-0.683598474400773,1.17184069551446,0.0641995289563043,0.882794467128814,0.771111263359653,-0.584554807675878,0.699698274619246,0.361579924278689,0.640050049618876,0.507366967563813,-0.556988413304132,1,0,1,0,0,0,1,1,1,3
0.851448610727229,0.920374323507956,-0.203640485666361,-0.108624228576022,-0.683598474400773,0.63341150768837,-0.283236936617087,0.355127645150565,-0.367372114630775,1.01910748767119,0.809701068662764,1.20319799192237,1.27853092178023,1.26600676665088,-0.523588079749411,1,0,1,0,0,0,1,1,1,2
0.851448610727229,1.20047983557,-0.115244057141676,-0.169457960039352,-0.683598474400773,0.443446867963817,0.527448149720826,1.61471941374381,0.903493051498074,-0.798376447055488,0.644696877597487,0.481811076799215,0.895442398483418,0.714268730951194,-0.0893837435380313,1,0,1,0,0,1,1,1,1,3
0.735806944395509,0.345395251437882,-0.0278060539118123,-1.05248574970993,-0.412511671035029,1.23166616082847,0.180011684147435,1.08705259176556,-0.499753902769196,0.235094809945959,-0.675336650924735,0.299691414584207,0.189975084190882,0.320240085985711,-0.490187746194689,0,0,0,0,0,0,1,0,0,2
